record,slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time,slice_number_str,days,time,seconds,kept_df_mtime,excl_df_mtime,slice_df_mtime,conllu_mtime,kept_df_gzMB,excl_df_gzMB,slice_df_gzMB,conllu_MB
22-060-1994,Pcc22_060,9999,pcc_eng_22_060.0001_x0953751,pcc_eng_22_060.9999_x0970083,pile_tables/slices/Pcc22/tmp/pile_22-060_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-060_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-060.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,60,2022-05-02 22:22:00,2022-05-02 22:24:00,0 days 00:02:02,060,0,0 days 00:02:02,122,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 17:49:00,1013.06,2242.64,9.32,378.11
22-061-1995,Pcc22_061,9999,pcc_eng_22_061.0001_x0970086,pcc_eng_22_061.9999_x0986290,pile_tables/slices/Pcc22/tmp/pile_22-061_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-061_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-061.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,61,2022-05-02 22:32:00,2022-05-02 22:35:00,0 days 00:02:25,061,0,0 days 00:02:25,145,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 18:24:00,1013.06,2242.64,9.47,384.56
22-062-1998,Pcc22_062,9999,pcc_eng_22_062.0001_x0986293,pcc_eng_22_062.9999_x1002314,pile_tables/slices/Pcc22/tmp/pile_22-062_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-062_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-062.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,62,2022-05-02 22:43:00,2022-05-02 22:45:00,0 days 00:02:27,062,0,0 days 00:02:27,147,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 19:00:00,1013.06,2242.64,9.73,398.61
22-063-2007,Pcc22_063,9999,pcc_eng_22_063.0001_x1002315,pcc_eng_22_063.9999_x1018495,pile_tables/slices/Pcc22/tmp/pile_22-063_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-063_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-063.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,63,2022-05-02 22:53:00,2022-05-02 22:55:00,0 days 00:02:07,063,0,0 days 00:02:07,127,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 19:36:00,1013.06,2242.64,9.36,380.66
22-064-2008,Pcc22_064,9999,pcc_eng_22_064.0001_x1018496,pcc_eng_22_064.9999_x1034600,pile_tables/slices/Pcc22/tmp/pile_22-064_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-064_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-064.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,64,2022-05-02 23:03:00,2022-05-02 23:05:00,0 days 00:02:12,064,0,0 days 00:02:12,132,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 20:21:00,1013.06,2242.64,9.46,382.34
22-065-2010,Pcc22_065,9999,pcc_eng_22_065.0001_x1034604,pcc_eng_22_065.9999_x1050608,pile_tables/slices/Pcc22/tmp/pile_22-065_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-065_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-065.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,65,2022-05-02 23:13:00,2022-05-02 23:15:00,0 days 00:02:04,065,0,0 days 00:02:04,124,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 20:56:00,1013.06,2242.64,9.49,387.66
22-066-2014,Pcc22_066,9999,pcc_eng_22_066.0001_x1050609,pcc_eng_22_066.9999_x1066623,pile_tables/slices/Pcc22/tmp/pile_22-066_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-066_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-066.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,66,2022-05-02 23:23:00,2022-05-02 23:26:00,0 days 00:02:26,066,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 21:32:00,1013.06,2242.64,9.54,387.32
22-067-2023,Pcc22_067,9999,pcc_eng_22_067.0001_x1066624,pcc_eng_22_067.9999_x1082799,pile_tables/slices/Pcc22/tmp/pile_22-067_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-067_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-067.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,67,2022-05-02 23:34:00,2022-05-02 23:37:00,0 days 00:02:25,067,0,0 days 00:02:25,145,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:14:00,2022-05-26 22:07:00,1013.06,2242.64,9.54,388.41
22-068-2024,Pcc22_068,9999,pcc_eng_22_068.0001_x1082800,pcc_eng_22_068.9999_x1099029,pile_tables/slices/Pcc22/tmp/pile_22-068_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-068_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-068.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,68,2022-05-02 23:45:00,2022-05-02 23:47:00,0 days 00:02:06,068,0,0 days 00:02:06,126,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-26 22:42:00,1013.06,2242.64,9.35,378.61
22-069-2025,Pcc22_069,9999,pcc_eng_22_069.0001_x1099032,pcc_eng_22_069.9999_x1115162,pile_tables/slices/Pcc22/tmp/pile_22-069_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-069_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-069.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,69,2022-05-02 23:55:00,2022-05-02 23:57:00,0 days 00:02:16,069,0,0 days 00:02:16,136,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-26 23:17:00,1013.06,2242.64,9.47,385.82
22-070-2032,Pcc22_070,9999,pcc_eng_22_070.0001_x1115163,pcc_eng_22_070.9999_x1131338,pile_tables/slices/Pcc22/tmp/pile_22-070_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-070_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-070.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,70,2022-05-03 00:05:00,2022-05-03 00:08:00,0 days 00:02:13,070,0,0 days 00:02:13,133,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-26 23:52:00,1013.06,2242.64,9.35,385.06
22-071-2035,Pcc22_071,9999,pcc_eng_22_071.0001_x1131339,pcc_eng_22_071.9999_x1147552,pile_tables/slices/Pcc22/tmp/pile_22-071_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-071_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-071.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,71,2022-05-03 00:16:00,2022-05-03 00:18:00,0 days 00:02:24,071,0,0 days 00:02:24,144,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 00:38:00,1013.06,2242.64,9.36,379.04
22-072-2038,Pcc22_072,9999,pcc_eng_22_072.0001_x1147553,pcc_eng_22_072.9999_x1163734,pile_tables/slices/Pcc22/tmp/pile_22-072_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-072_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-072.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,72,2022-05-03 00:27:00,2022-05-03 00:29:00,0 days 00:02:26,072,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 01:13:00,1013.06,2242.64,9.47,386.61
22-073-2043,Pcc22_073,9999,pcc_eng_22_073.0001_x1163735,pcc_eng_22_073.9999_x1179888,pile_tables/slices/Pcc22/tmp/pile_22-073_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-073_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-073.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,73,2022-05-03 00:38:00,2022-05-03 00:40:00,0 days 00:02:12,073,0,0 days 00:02:12,132,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 01:47:00,1013.06,2242.64,9.21,372.46
22-074-2046,Pcc22_074,9999,pcc_eng_22_074.0001_x1179889,pcc_eng_22_074.9999_x1196052,pile_tables/slices/Pcc22/tmp/pile_22-074_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-074_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-074.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,74,2022-05-03 00:48:00,2022-05-03 00:50:00,0 days 00:02:07,074,0,0 days 00:02:07,127,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 02:23:00,1013.06,2242.64,9.37,379.14
22-075-2049,Pcc22_075,9999,pcc_eng_22_075.0001_x1196055,pcc_eng_22_075.9999_x1212179,pile_tables/slices/Pcc22/tmp/pile_22-075_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-075_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-075.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,75,2022-05-03 00:59:00,2022-05-03 01:01:00,0 days 00:02:09,075,0,0 days 00:02:09,129,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 03:03:00,1013.06,2242.64,9.38,379.44
22-076-2053,Pcc22_076,9999,pcc_eng_22_076.0001_x1212180,pcc_eng_22_076.9999_x1228276,pile_tables/slices/Pcc22/tmp/pile_22-076_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-076_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-076.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,76,2022-05-03 01:09:00,2022-05-03 01:11:00,0 days 00:02:23,076,0,0 days 00:02:23,143,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 03:43:00,1013.06,2242.64,9.6,391.81
22-077-2059,Pcc22_077,9999,pcc_eng_22_077.0001_x1228277,pcc_eng_22_077.9999_x1244448,pile_tables/slices/Pcc22/tmp/pile_22-077_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-077_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-077.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,77,2022-05-03 01:20:00,2022-05-03 01:22:00,0 days 00:02:25,077,0,0 days 00:02:25,145,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 04:21:00,1013.06,2242.64,9.36,386.21
22-078-2062,Pcc22_078,9999,pcc_eng_22_078.0001_x1244452,pcc_eng_22_078.9999_x1260786,pile_tables/slices/Pcc22/tmp/pile_22-078_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-078_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-078.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,78,2022-05-03 01:31:00,2022-05-03 01:34:00,0 days 00:02:26,078,0,0 days 00:02:26,146,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 05:06:00,1013.06,2242.64,9.39,379.86
22-079-2065,Pcc22_079,9999,pcc_eng_22_079.0001_x1260787,pcc_eng_22_079.9999_x1276867,pile_tables/slices/Pcc22/tmp/pile_22-079_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-079_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-079.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,79,2022-05-03 01:42:00,2022-05-03 01:44:00,0 days 00:02:07,079,0,0 days 00:02:07,127,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 05:41:00,1013.06,2242.64,9.51,385.22
22-080-2080,Pcc22_080,9999,pcc_eng_22_080.0001_x1276868,pcc_eng_22_080.9999_x1292984,pile_tables/slices/Pcc22/tmp/pile_22-080_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-080_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-080.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,80,2022-05-03 01:58:00,2022-05-03 02:30:00,0 days 00:32:06,080,0,0 days 00:32:06,1926,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 06:16:00,1013.06,2242.64,9.44,384.1
22-081-2088,Pcc22_081,9999,pcc_eng_22_081.0001_x1292986,pcc_eng_22_081.9999_x1309255,pile_tables/slices/Pcc22/tmp/pile_22-081_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-081_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-081.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,81,2022-05-03 02:30:00,2022-05-03 03:01:00,0 days 00:31:05,081,0,0 days 00:31:05,1865,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 06:51:00,1013.06,2242.64,9.3,377.62
22-082-2102,Pcc22_082,9999,pcc_eng_22_082.0001_x1309256,pcc_eng_22_082.9999_x1325494,pile_tables/slices/Pcc22/tmp/pile_22-082_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-082_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-082.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,82,2022-05-03 03:10:00,2022-05-03 03:42:00,0 days 00:32:13,082,0,0 days 00:32:13,1933,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 07:38:00,1013.06,2242.64,9.45,387.73
22-083-2114,Pcc22_083,9999,pcc_eng_22_083.0001_x1325495,pcc_eng_22_083.9999_x1341629,pile_tables/slices/Pcc22/tmp/pile_22-083_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-083_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-083.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,83,2022-05-03 03:52:00,2022-05-03 04:24:00,0 days 00:32:19,083,0,0 days 00:32:19,1939,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 08:13:00,1013.06,2242.64,9.45,383.74
22-084-2124,Pcc22_084,9999,pcc_eng_22_084.0001_x1341630,pcc_eng_22_084.9999_x1357709,pile_tables/slices/Pcc22/tmp/pile_22-084_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-084_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-084.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,84,2022-05-03 04:24:00,2022-05-03 04:55:00,0 days 00:31:05,084,0,0 days 00:31:05,1865,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 08:47:00,1013.06,2242.64,9.17,371.03
22-085-2133,Pcc22_085,9999,pcc_eng_22_085.0001_x1357710,pcc_eng_22_085.9999_x1373898,pile_tables/slices/Pcc22/tmp/pile_22-085_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-085_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-085.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,85,2022-05-03 04:55:00,2022-05-03 05:26:00,0 days 00:31:19,085,0,0 days 00:31:19,1879,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 09:22:00,1013.06,2242.64,9.34,378.36
22-086-2141,Pcc22_086,9999,pcc_eng_22_086.0001_x1373899,pcc_eng_22_086.9999_x1390119,pile_tables/slices/Pcc22/tmp/pile_22-086_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-086_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-086.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,86,2022-05-03 05:26:00,2022-05-03 05:58:00,0 days 00:31:22,086,0,0 days 00:31:22,1882,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 09:57:00,1013.06,2242.64,9.3,376.15
22-087-2150,Pcc22_087,9999,pcc_eng_22_087.0001_x1390120,pcc_eng_22_087.9999_x1406387,pile_tables/slices/Pcc22/tmp/pile_22-087_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-087_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-087.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,87,2022-05-03 05:58:00,2022-05-03 06:29:00,0 days 00:31:37,087,0,0 days 00:31:37,1897,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 10:32:00,1013.06,2242.64,9.36,378.35
22-088-2157,Pcc22_088,9999,pcc_eng_22_088.0001_x1406389,pcc_eng_22_088.9999_x1422405,pile_tables/slices/Pcc22/tmp/pile_22-088_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-088_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-088.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,88,2022-05-03 06:29:00,2022-05-03 07:02:00,0 days 00:32:35,088,0,0 days 00:32:35,1955,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:15:00,2022-05-27 11:07:00,1013.06,2242.64,9.48,385.38
22-089-2165,Pcc22_089,9999,pcc_eng_22_089.0001_x1422406,pcc_eng_22_089.9999_x1438558,pile_tables/slices/Pcc22/tmp/pile_22-089_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-089_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-089.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,89,2022-05-03 07:02:00,2022-05-03 07:34:00,0 days 00:31:54,089,0,0 days 00:31:54,1914,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 11:42:00,1013.06,2242.64,9.26,377.4
22-090-2175,Pcc22_090,9999,pcc_eng_22_090.0001_x1438560,pcc_eng_22_090.9999_x1454503,pile_tables/slices/Pcc22/tmp/pile_22-090_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-090_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-090.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,90,2022-05-03 07:43:00,2022-05-03 08:14:00,0 days 00:31:09,090,0,0 days 00:31:09,1869,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 12:27:00,1013.06,2242.64,9.52,386.89
22-091-2180,Pcc22_091,9999,pcc_eng_22_091.0001_x1454507,pcc_eng_22_091.9999_x1470556,pile_tables/slices/Pcc22/tmp/pile_22-091_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-091_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-091.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,91,2022-05-03 08:14:00,2022-05-03 08:45:00,0 days 00:31:22,091,0,0 days 00:31:22,1882,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 13:02:00,1013.06,2242.64,9.33,378.0
22-092-2189,Pcc22_092,9999,pcc_eng_22_092.0001_x1470557,pcc_eng_22_092.9999_x1486698,pile_tables/slices/Pcc22/tmp/pile_22-092_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-092_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-092.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,92,2022-05-03 08:54:00,2022-05-03 09:27:00,0 days 00:32:39,092,0,0 days 00:32:39,1959,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 13:48:00,1013.06,2242.64,9.4,383.98
22-093-2197,Pcc22_093,9999,pcc_eng_22_093.0001_x1486699,pcc_eng_22_093.9999_x1502895,pile_tables/slices/Pcc22/tmp/pile_22-093_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-093_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-093.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,93,2022-05-03 09:35:00,2022-05-03 10:06:00,0 days 00:31:06,093,0,0 days 00:31:06,1866,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 14:33:00,1013.06,2242.64,9.43,381.42
22-094-2205,Pcc22_094,9999,pcc_eng_22_094.0001_x1502896,pcc_eng_22_094.9999_x1519057,pile_tables/slices/Pcc22/tmp/pile_22-094_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-094_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-094.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,94,2022-05-03 10:15:00,2022-05-03 10:47:00,0 days 00:31:30,094,0,0 days 00:31:30,1890,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 15:19:00,1013.06,2242.64,9.31,376.8
22-095-2213,Pcc22_095,9999,pcc_eng_22_095.0001_x1519058,pcc_eng_22_095.9999_x1535153,pile_tables/slices/Pcc22/tmp/pile_22-095_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-095_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-095.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,95,2022-05-03 10:47:00,2022-05-03 11:18:00,0 days 00:30:59,095,0,0 days 00:30:59,1859,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 15:53:00,1013.06,2242.64,9.15,370.87
22-096-2219,Pcc22_096,9999,pcc_eng_22_096.0001_x1535154,pcc_eng_22_096.9999_x1551392,pile_tables/slices/Pcc22/tmp/pile_22-096_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-096_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-096.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,96,2022-05-03 11:18:00,2022-05-03 11:50:00,0 days 00:31:53,096,0,0 days 00:31:53,1913,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 16:28:00,1013.06,2242.64,9.39,380.27
22-097-2222,Pcc22_097,9999,pcc_eng_22_097.0001_x1551394,pcc_eng_22_097.9999_x1567518,pile_tables/slices/Pcc22/tmp/pile_22-097_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-097_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-097.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,97,2022-05-03 11:50:00,2022-05-03 12:21:00,0 days 00:31:39,097,0,0 days 00:31:39,1899,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 17:03:00,1013.06,2242.64,9.38,380.11
